MANDT,PROFN,AKTPS,OBJCT,AUTH
210,&_SAP_ALL_02,A,C_PGUI_ADM,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PIC_OBJ,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PLAN_SOP,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PLKO_PLG,&_SAP_ALL
210,&_SAP_ALL_02,A,C_POI,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPBD,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPBD_REO,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_ARC,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_FOBJ,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_INST,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_MPL,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_PAID,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_PFTY,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_PS,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PPE_PSI,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRLG_WRK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROCCHAR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROG_TR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROJ_ADM,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROJ_KOK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROJ_PRC,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROJ_TCD,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROJ_VNR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PROMAN,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_ART,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_KOK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_KST,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_LS,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_PRC,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_USR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PRPS_VNR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PSTX_ART,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_GRID,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_NOH,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_PATY,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_PNID,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_PNTY,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_PVID,&_SAP_ALL
210,&_SAP_ALL_02,A,C_PVS_PVTY,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RESB_TRM,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSF_DVW,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSF_MOD,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSLWUI,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSL_LBL,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSR_BB_,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSR_CR_,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSR_RC_,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMSR_RS_,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMST_LAY,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMS_MCH,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMX_CI,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMX_TASK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_RMX_TRIA,&_SAP_ALL
210,&_SAP_ALL_02,A,C_ROUT,&_SAP_ALL
210,&_SAP_ALL_02,A,C_ROUT_MAT,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SAFK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SCP_MOD,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SEQUENCE,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHEB_TWL,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHEP_TPG,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHEP_TPP,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHER_TD2,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHER_TDH,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_DOC,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TD2,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TDU,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TR2,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TRH,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TS2,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TST,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TV2,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SHES_TVH,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SIGN,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SIGN_BGR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SIMU_BGR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_SPEC_BGR,&_SAP_ALL
210,&_SAP_ALL_02,A,C_STUE_BER,&_SAP_ALL
210,&_SAP_ALL_02,A,C_STUE_MAS,&_SAP_ALL
210,&_SAP_ALL_02,A,C_STUE_NOH,&_SAP_ALL
210,&_SAP_ALL_02,A,C_STUE_WRK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TCLA_BKA,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TCLS_BER,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TCLS_MNT,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TRAN,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TREX_ADM,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TXX_TF,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TXX_TV,&_SAP_ALL
210,&_SAP_ALL_02,A,C_TXX_TVC,&_SAP_ALL
210,&_SAP_ALL_02,A,C_UNDO,&_SAP_ALL
210,&_SAP_ALL_02,A,C_VA02_CHK,&_SAP_ALL
210,&_SAP_ALL_02,A,C_VARLIST,&_SAP_ALL
210,&_SAP_ALL_02,A,C_VERS_ACT,&_SAP_ALL
210,&_SAP_ALL_02,A,C_VKORG,&_SAP_ALL
210,&_SAP_ALL_02,A,C_WRFCHVAL,&_SAP_ALL
210,&_SAP_ALL_02,A,C_WTY_ACT,&_SAP_ALL
210,&_SAP_ALL_02,A,C_WTY_OBJ,&_SAP_ALL
210,&_SAP_ALL_02,A,C_WTY_STAT,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_BAS_ALE,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_FOR_REL,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_INIT_AE,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_LM_EQXT,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_LM_TARG,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_MAT_PLN,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_ME_NAV,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_REL,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_WM_ATR,&_SAP_ALL
210,&_SAP_ALL_02,A,DF_WM_NAV,&_SAP_ALL
210,&_SAP_ALL_02,A,DMS_USRGRP,&_SAP_ALL
210,&_SAP_ALL_02,A,DRF_ADM,&_SAP_ALL
210,&_SAP_ALL_02,A,DRF_RECEIV,&_SAP_ALL
210,&_SAP_ALL_02,A,D_AGRN,&_SAP_ALL
210,&_SAP_ALL_02,A,D_AIRLINE,&_SAP_ALL
210,&_SAP_ALL_02,A,D_AIRLINES,&_SAP_ALL
210,&_SAP_ALL_02,A,D_AIRPORT,&_SAP_ALL
210,&_SAP_ALL_02,A,D_ANEG,&_SAP_ALL
210,&_SAP_ALL_02,A,D_ARRIVAL,&_SAP_ALL
210,&_SAP_ALL_02,A,D_ARRIVALS,&_SAP_ALL
210,&_SAP_ALL_02,A,D_BUDR,&_SAP_ALL
210,&_SAP_ALL_02,A,D_BUMS,&_SAP_ALL
210,&_SAP_ALL_02,A,D_CONT,&_SAP_ALL
210,&_SAP_ALL_02,A,D_DSCL,&_SAP_ALL
210,&_SAP_ALL_03,A,D_DSMSLIN,&_SAP_ALL
210,&_SAP_ALL_03,A,D_FROL,&_SAP_ALL
210,&_SAP_ALL_03,A,D_INAG,&_SAP_ALL
210,&_SAP_ALL_03,A,D_IR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_IRDR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_MLM,&_SAP_ALL
210,&_SAP_ALL_03,A,D_PAIN,&_SAP_ALL
210,&_SAP_ALL_03,A,D_PPDR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_PPMS,&_SAP_ALL
210,&_SAP_ALL_03,A,D_RLDB,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SDDR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SDM,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SDMS,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SDPR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SDRE,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SDRP,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SD_TCODE,&_SAP_ALL
210,&_SAP_ALL_03,A,D_SLSROUT,&_SAP_ALL
210,&_SAP_ALL_03,A,D_STAG,&_SAP_ALL
210,&_SAP_ALL_03,A,D_STAGD,&_SAP_ALL
210,&_SAP_ALL_03,A,D_STAGM,&_SAP_ALL
210,&_SAP_ALL_03,A,D_STGD,&_SAP_ALL
210,&_SAP_ALL_03,A,D_STGM,&_SAP_ALL
210,&_SAP_ALL_03,A,D_TXMN,&_SAP_ALL
210,&_SAP_ALL_03,A,D_XMNRNR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_XNDR,&_SAP_ALL
210,&_SAP_ALL_03,A,D_XNMS,&_SAP_ALL
210,&_SAP_ALL_03,A,EAML_EVT,&_SAP_ALL
210,&_SAP_ALL_03,A,EAML_LRP,&_SAP_ALL
210,&_SAP_ALL_03,A,EAMS_AUTCF,&_SAP_ALL
210,&_SAP_ALL_03,A,EAMS_SV,&_SAP_ALL
210,&_SAP_ALL_03,A,EASYDM_FIL,&_SAP_ALL
210,&_SAP_ALL_03,A,EASYDM_LAY,&_SAP_ALL
210,&_SAP_ALL_03,A,ECM_CTXT,&_SAP_ALL
210,&_SAP_ALL_03,A,ECM_ORD,&_SAP_ALL
210,&_SAP_ALL_03,A,ECM_REQ,&_SAP_ALL
210,&_SAP_ALL_03,A,ECM_VAL,&_SAP_ALL
210,&_SAP_ALL_03,A,ECO_SHPGRP,&_SAP_ALL
210,&_SAP_ALL_03,A,EDO_BUK,&_SAP_ALL
210,&_SAP_ALL_03,A,EDO_CL_DS,&_SAP_ALL
210,&_SAP_ALL_03,A,EDO_CL_NR,&_SAP_ALL
210,&_SAP_ALL_03,A,EDO_PROC,&_SAP_ALL
210,&_SAP_ALL_03,A,ERP_REPL,&_SAP_ALL
210,&_SAP_ALL_03,A,ERP_WEC_UM,&_SAP_ALL
210,&_SAP_ALL_03,A,EXTBAT_CRE,&_SAP_ALL
210,&_SAP_ALL_03,A,EXTBAT_MNT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_BILL_CL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_BULKY,&_SAP_ALL
210,&_SAP_ALL_03,A,E_B_BIL_PL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_ACC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_ADM,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_AGR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_ALV,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_APP,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_BDL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_BK,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_BR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_CHG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_COR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_CSD,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_CTR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_DBC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_DBS,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_DOC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_EDT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_FGB,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_FGC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_GEN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_HRG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_INT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_MAS,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_NSC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_OAA,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_OBJ,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_RCP,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_RET,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_REV,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_SEG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_SFA,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_SFC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_SLC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_SMA,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_SMC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_STD,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_TGR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_TGV,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_TRU,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CACS_USG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CAPAB,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CERTIFCT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CLEAN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CONNOBJ,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CONTRACT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CRD_AS,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CRD_M,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CRD_PRNT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CRFC_CHG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_BUNIT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_CACTT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_CONGR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_DEFRM,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_DIMEN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_ITCLG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_JEFRM,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_PERMO,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_RPTNG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CS_RVERS,&_SAP_ALL
210,&_SAP_ALL_03,A,E_CUST_CHG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEREG_WO,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEVGRP,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEVLOC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEV_CHNG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEV_PREL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEV_RATE,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DEV_REL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DISCOUNT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DISC_DOC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DLVRYBAN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DRGSCEN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_DTX_TASK,&_SAP_ALL
210,&_SAP_ALL_03,A,E_EDM_PRF2,&_SAP_ALL
210,&_SAP_ALL_03,A,E_EDM_PROF,&_SAP_ALL
210,&_SAP_ALL_03,A,E_EDM_SETT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_ELOCDC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_ELOCEO,&_SAP_ALL
210,&_SAP_ALL_03,A,E_GCONTRAC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_GRID,&_SAP_ALL
210,&_SAP_ALL_03,A,E_ICM_AL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_ICM_PT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_IDE_CHKT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INSTCALC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INSTLN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INSTLN2,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INSTLN3,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INST_REM,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INVOICE,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INV_DOC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_INV_ETHI,&_SAP_ALL
210,&_SAP_ALL_03,A,E_LOG_REG,&_SAP_ALL
210,&_SAP_ALL_03,A,E_LOYALACC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_METER_RR,&_SAP_ALL
210,&_SAP_ALL_03,A,E_MOVE_IN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_MOVE_OUT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_MRD_UNIT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_MR_DOC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_MR_DOC1,&_SAP_ALL
210,&_SAP_ALL_03,A,E_MR_DOC2,&_SAP_ALL
210,&_SAP_ALL_03,A,E_NBSERVI2,&_SAP_ALL
210,&_SAP_ALL_03,A,E_NBSERVIC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_OPERAND,&_SAP_ALL
210,&_SAP_ALL_03,A,E_ORDER,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PCKGOODS,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PFO_ADM,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PFO_MAS,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PFO_OBJ,&_SAP_ALL
210,&_SAP_ALL_03,A,E_POD,&_SAP_ALL
210,&_SAP_ALL_03,A,E_POD2,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PORTION,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PRDOC,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PREMISE,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PRESCL,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PRICE1,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PROF_IMP,&_SAP_ALL
210,&_SAP_ALL_03,A,E_PROPERTY,&_SAP_ALL
210,&_SAP_ALL_03,A,E_RATE,&_SAP_ALL
210,&_SAP_ALL_03,A,E_RATE_CAT,&_SAP_ALL
210,&_SAP_ALL_03,A,E_RATE_DET,&_SAP_ALL
210,&_SAP_ALL_03,A,E_REDEMPTN,&_SAP_ALL
210,&_SAP_ALL_03,A,E_REGIOGRP,&_SAP_ALL
210,&_SAP_ALL_03,A,E_REG_REL,&_SAP_ALL
210,&_SAP_ALL_04,A,E_ROB,&_SAP_ALL
210,&_SAP_ALL_04,A,E_ROUTE,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SAMPLE,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SAMP_LOT,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SCHEMA,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SERVFREQ,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SERVLOC,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SERVPROV,&_SAP_ALL
210,&_SAP_ALL_04,A,E_SWTDOC,&_SAP_ALL
210,&_SAP_ALL_04,A,E_TRIGGER,&_SAP_ALL
210,&_SAP_ALL_04,A,E_VARIANT,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WABILL,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WDPLANT,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WDPLJRNL,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WDPPROC,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WDPPROGR,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WEIGHCST,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WEIGHOFL,&_SAP_ALL
210,&_SAP_ALL_04,A,E_WEIGHPRO,&_SAP_ALL
210,&_SAP_ALL_04,A,FAGL_INST,&_SAP_ALL
210,&_SAP_ALL_04,A,FB_SRV_DMS,&_SAP_ALL
210,&_SAP_ALL_04,A,FB_SRV_GC,&_SAP_ALL
210,&_SAP_ALL_04,A,FB_SRV_TR,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_ADMN,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_BRS_MS,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_BRS_VA,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_DDBV,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_OBJECT,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_PROC,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_TRACE,&_SAP_ALL
210,&_SAP_ALL_04,A,FDT_WORKB,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_AKT_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_AUS_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_AUS_GSA,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_BAV_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_BEL_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_BO_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_BUK_LAY,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_CHARAC,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_CLI_GRP,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_COT_GRP,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_COT_PRD,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_BEG,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_DIS,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_GSA,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_RBD,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_SBW,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_DAR_STA,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_IA_ZANF,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_MAN_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_MAS_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_MET_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_OBJ_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_POD_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_POG_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_POH_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_POK_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_PROD_BG,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_SET_STA,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_STOP_CD,&_SAP_ALL
210,&_SAP_ALL_04,A,FD_UMB_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FIAR_VEND,&_SAP_ALL
210,&_SAP_ALL_04,A,FINB_ACINS,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_ABR_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_BAV_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_BEW_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_BKA_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_FAG_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_FAW_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_GAR_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_GBU_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_GEB_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_GRU_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_HEI_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_HKA_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_IND_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_KUE_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_ME1_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_MIE_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_MIS_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_MIS_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_MOD_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_RAU_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_VBE_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_VWO_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_WEI_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_ZAH_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_ZLG_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FI_ZUO_ACT,&_SAP_ALL
210,&_SAP_ALL_04,A,FKSA_VB,&_SAP_ALL
210,&_SAP_ALL_04,A,FLM_START,&_SAP_ALL
210,&_SAP_ALL_04,A,FOT_B2A_V,&_SAP_ALL
210,&_SAP_ALL_04,A,FPIA_GROUP,&_SAP_ALL
210,&_SAP_ALL_04,A,FPP_ALL,&_SAP_ALL
210,&_SAP_ALL_04,A,FPP_CUST,&_SAP_ALL
210,&_SAP_ALL_04,A,FPP_USE,&_SAP_ALL
210,&_SAP_ALL_04,A,FSCM_BCCE,&_SAP_ALL
210,&_SAP_ALL_04,A,FW_AKS_BUK,&_SAP_ALL
210,&_SAP_ALL_04,A,FW_BAV_BUK,&_SAP_ALL
